category,date,sales,oos_loss_share,avg_discount_pct,base_price,final_price,temperature,precipitation,holiday_flag,days_to_holiday,days_from_holiday,holiday_name,promo_intensity,promo_flag
Frozen_Foods,2023-03-03,12180.970000000001,0.0,0.14253525358713826,6.997480643988121,6.163687826174762,43.8,0.0,0,-87,61,Memorial_Day,0.38249088537283976,1
Frozen_Foods,2023-03-04,11836.710000000001,0.014322907294341079,0.0,7.124268508732578,7.124268508732578,46.7,0.0,0,-86,62,Memorial_Day,0.0,0
Frozen_Foods,2023-03-05,12234.09,0.0009567511764258722,0.06872663908791511,6.94349972086195,6.665824707845045,42.0,0.0,0,-85,63,Memorial_Day,0.3363519477133157,1
Frozen_Foods,2023-03-06,7755.1900000000005,0.0,0.014181763534143996,7.1891342700823575,7.059229316109598,48.4,0.0,0,-84,64,Memorial_Day,0.12490860958919124,0
Frozen_Foods,2023-03-07,8492.18,0.015154264276075163,0.03886704334384253,7.757122588075146,7.302766851385628,37.3,0.0,0,-83,65,Memorial_Day,0.22831946567312517,1
Frozen_Foods,2023-03-08,6964.29,0.021601202706952184,0.0,7.260242163953541,7.260242163953541,56.9,0.0,0,-82,66,Memorial_Day,0.0,0
Frozen_Foods,2023-03-09,8391.119999999999,0.0,0.0,7.179115767621008,7.179115767621008,49.8,0.0,0,-81,67,Memorial_Day,0.0,0
Frozen_Foods,2023-03-10,10149.34,0.0,0.0,7.261974552039837,7.261974552039837,40.8,0.25,0,-80,68,Memorial_Day,0.0,0
Frozen_Foods,2023-03-11,14122.7,0.0,0.13838904697058527,7.2918993181190555,6.30622407188427,45.0,0.0,0,-79,69,Memorial_Day,0.44515071480665874,1
Frozen_Foods,2023-03-12,11198.55,0.03658703671457465,0.0,7.485834380343883,7.485834380343883,39.3,0.37,0,-78,70,Memorial_Day,0.0,0
Frozen_Foods,2023-03-13,8597.96,0.006478774034771039,0.025380963918745725,6.986811173813323,6.895693513345027,45.9,0.4699999999999999,0,-77,71,Memorial_Day,0.19808187058325463,0
Frozen_Foods,2023-03-14,9010.619999999999,0.0557590754021366,0.12964439836475508,7.582441174969094,6.561077151183826,41.9,0.0,0,-76,72,Memorial_Day,0.3963201200361352,1
Frozen_Foods,2023-03-15,7821.07,0.0,0.0,7.374098889282413,7.374098889282413,49.4,0.0,0,-75,73,Memorial_Day,0.0,0
Frozen_Foods,2023-03-16,7788.61,0.021160114577569042,0.0,7.318514497452049,7.318514497452049,51.5,0.0,0,-74,74,Memorial_Day,0.0,0
Frozen_Foods,2023-03-17,10577.289999999999,0.0,0.06733788882605475,7.696992575603011,6.909812655226432,47.2,0.0,0,-73,75,Memorial_Day,0.22685300299036898,1
Frozen_Foods,2023-03-18,10507.51,0.038028129404587774,0.0,7.056691604385816,7.056691604385816,55.3,0.0,0,-72,76,Memorial_Day,0.0,0
Frozen_Foods,2023-03-19,12439.72,0.0,0.01378850376458796,7.291193427183248,7.17633519082423,32.7,0.0,0,-71,77,Memorial_Day,0.09492416228017994,0
Frozen_Foods,2023-03-20,9682.73,0.013517452206144342,0.10452881574753392,7.084569868208655,6.374140743364734,48.3,0.0,0,-70,78,Memorial_Day,0.474827863629369,1
Frozen_Foods,2023-03-21,7435.26,0.007493174414882599,0.0,7.372437453431353,7.372437453431353,57.3,0.0,0,-69,79,Memorial_Day,0.0,0
Frozen_Foods,2023-03-22,8334.48,0.014117719401810312,0.0568505908798217,7.3787309826167915,6.975091787370058,52.2,0.0,0,-68,80,Memorial_Day,0.18861644637697852,0
Frozen_Foods,2023-03-23,9269.47,0.0,0.021401680075016024,7.200078278477626,7.01880604824224,38.9,0.0,0,-67,81,Memorial_Day,0.1035841315630775,0
Frozen_Foods,2023-03-24,10936.6,0.020144608013459395,0.02714518661231018,7.341772799590366,7.024445568092459,52.3,0.0,0,-66,82,Memorial_Day,0.17060603843973446,0
Frozen_Foods,2023-03-25,10719.77,0.06017873611094269,0.0690278199200239,7.406429233089891,6.902154178681074,55.7,0.73,0,-65,83,Memorial_Day,0.293799213975673,1
Frozen_Foods,2023-03-26,12222.1,0.0,0.07863505999440042,7.093465181924548,6.600441953510445,55.4,0.0,0,-64,84,Memorial_Day,0.3062460624606246,1
Frozen_Foods,2023-03-27,7953.24,0.0,0.0,7.314712947176245,7.314712947176245,55.7,0.0,0,-63,85,Memorial_Day,0.0,0
Frozen_Foods,2023-03-28,8724.97,0.018722628272647358,0.08754662757171033,6.693525651091065,6.379233258108624,48.7,0.0,0,-62,86,Memorial_Day,0.24363751393987604,1
Frozen_Foods,2023-03-29,8226.28,0.021717940551500798,0.03716322146853541,7.23917462084928,6.898759512197495,50.4,0.0,0,-61,87,Memorial_Day,0.1340216963196001,0
Frozen_Foods,2023-03-30,8641.48,0.0,0.0,7.230629695376256,7.230629695376256,48.7,0.1,0,-60,88,Memorial_Day,0.0,0
Frozen_Foods,2023-03-31,9510.75,0.016101145545829722,0.0,7.234048534553006,7.234048534553006,55.4,0.06,0,-59,89,Memorial_Day,0.0,0
Frozen_Foods,2023-04-01,13066.64,0.0,0.04720832746134222,7.411169068712386,6.93560781501595,52.1,0.23000000000000004,0,-58,90,Memorial_Day,0.2795967440749879,1
Frozen_Foods,2023-04-02,13253.84,0.0,0.15995415937722227,7.139386638136569,6.034651882020606,55.1,0.0,0,-57,91,Memorial_Day,0.40653878423158873,1
Frozen_Foods,2023-04-03,7614.01,0.027484828625126582,0.0,7.214447393686114,7.214447393686114,73.6,0.34,0,-56,92,Memorial_Day,0.0,0
Frozen_Foods,2023-04-04,7581.75,0.0,0.0,7.248093685494774,7.248093685494774,56.3,0.0,0,-55,93,Memorial_Day,0.0,0
Frozen_Foods,2023-04-05,8983.01,0.0,0.07709820468439553,7.086001763328773,6.538604510069565,69.6,0.0,0,-54,94,Memorial_Day,0.21895890130368328,1
Frozen_Foods,2023-04-06,8023.06,0.0,0.0,7.349291816339401,7.349291816339401,60.0,0.0,0,-53,95,Memorial_Day,0.0,0
Frozen_Foods,2023-04-07,11008.52,0.0,0.07311550706630805,6.946599315802669,6.577892350652042,55.1,0.0,0,-52,96,Memorial_Day,0.26735292300872415,1
Frozen_Foods,2023-04-08,11667.5,0.013252389972144847,0.11267600202902288,7.006977647310907,6.2359754446111,68.6,0.8,0,-51,97,Memorial_Day,0.4005013927576602,1
Frozen_Foods,2023-04-09,9700.9,0.05412281747054397,0.0,7.514371419146677,7.514371419146677,47.0,0.3,0,-50,98,Memorial_Day,0.0,0
Frozen_Foods,2023-04-10,8762.18,0.01472046910700305,0.08318582093614264,6.882634104754751,6.583997007593999,55.2,0.0,0,-49,99,Memorial_Day,0.26664026532210017,1
Frozen_Foods,2023-04-11,7870.33,0.0,0.014553855319953648,7.271702800263776,7.101568231573517,51.4,0.4,0,-48,100,Memorial_Day,0.15327438620743983,0
Frozen_Foods,2023-04-12,8218.86,0.022032859788340475,0.07742604977407358,7.144957877369853,6.545733362047778,59.5,0.24,0,-47,101,Memorial_Day,0.29666644765819106,1
Frozen_Foods,2023-04-13,10215.51,0.0,0.1486989773593331,7.187214343679367,6.024146802264401,59.4,0.13,0,-46,102,Memorial_Day,0.4081098251580195,1
Frozen_Foods,2023-04-14,9194.369999999999,0.0,0.0,7.243333659619962,7.243333659619962,70.4,0.0,0,-45,103,Memorial_Day,0.0,0
Frozen_Foods,2023-04-15,13060.94,0.0,0.15204512919180255,8.128487941909233,6.351080381657061,61.6,0.0,0,-44,104,Memorial_Day,0.3038303521798584,1
Frozen_Foods,2023-04-16,10391.84,0.09278857738379342,0.08789020095204088,6.906950828727155,6.4035406722967245,77.8,0.6,0,-43,105,Memorial_Day,0.21894197755161743,1
Frozen_Foods,2023-04-17,7945.13,0.01581483374092054,0.03969178021149942,7.297043396395026,6.933466689657691,58.5,0.0,0,-42,106,Memorial_Day,0.16087464899882067,0
Frozen_Foods,2023-04-18,8248.869999999999,0.0,0.0649021343038551,7.275623727856056,6.795549438892841,70.9,0.0,0,-41,107,Memorial_Day,0.2597289083232006,1
Frozen_Foods,2023-04-19,9469.1,0.0,0.1271789808392752,6.833374322797309,6.24941193988869,52.2,0.43,0,-40,108,Memorial_Day,0.35889049645689663,1
Frozen_Foods,2023-04-20,8110.860000000001,0.0,0.0,7.354315004820697,7.354315004820697,72.7,0.0,0,-39,109,Memorial_Day,0.0,0
Frozen_Foods,2023-04-21,11036.99,0.0,0.07125266943251736,7.1525834851712276,6.743593162628578,75.4,0.0,0,-38,110,Memorial_Day,0.14250533886503475,0
Frozen_Foods,2023-04-22,14930.75,0.035369039733436025,0.18875599637327756,7.348310855114444,6.028218006463172,69.1,0.0,0,-37,111,Memorial_Day,0.5132970547360314,1
Frozen_Foods,2023-04-23,11903.8,0.0,0.07738389715950086,7.1559623985618055,6.672321006737346,61.3,0.0,0,-36,112,Memorial_Day,0.253550966918127,1
Frozen_Foods,2023-04-24,9720.32,0.0,0.1330362580655781,7.141547469630629,6.196990037365025,58.1,0.0,0,-35,113,Memorial_Day,0.2660725161311562,1
Frozen_Foods,2023-04-25,10513.02,0.05199050320459772,0.25808178941769516,7.093889928869154,5.126908814022993,51.8,0.0,0,-34,114,Memorial_Day,0.6686974817892479,1
Frozen_Foods,2023-04-26,7655.44,0.0,0.026451051760845157,7.444403065009979,7.135190269925699,67.1,0.24,0,-33,115,Memorial_Day,0.16805043211102172,0
Frozen_Foods,2023-04-27,8338.55,0.015210601363546421,0.0,7.118616941794438,7.118616941794438,73.1,0.0,0,-32,116,Memorial_Day,0.0,0
Frozen_Foods,2023-04-28,9267.99,0.0,0.0,7.13130043299572,7.13130043299572,65.4,0.24,0,-31,117,Memorial_Day,0.0,0
Frozen_Foods,2023-04-29,12617.67,0.021606659549663287,0.12495492432438002,7.702861146313068,6.558274039501747,73.1,0.71,0,-30,118,Memorial_Day,0.24990984864876004,1
Frozen_Foods,2023-04-30,10390.23,0.055860761503835815,0.054138899969919545,7.531150725248623,7.094135500369097,53.3,0.26,0,-29,119,Memorial_Day,0.312154783869077,1
Frozen_Foods,2023-05-01,8584.64,0.018680694822380436,0.039497171280110446,7.173470209583627,6.8389291688410925,71.1,0.0,0,-28,120,Memorial_Day,0.13489558094457077,0
Frozen_Foods,2023-05-02,8761.08,0.008356803042547266,0.06531206102635363,7.681088279070616,6.917590285672543,83.2,0.0,0,-27,121,Memorial_Day,0.23136302830244673,1
Frozen_Foods,2023-05-03,8072.639999999999,0.008734435079478338,0.0,7.192609976414159,7.192609976414159,64.9,0.0,0,-26,122,Memorial_Day,0.0,0
Frozen_Foods,2023-05-04,8945.65,0.0,0.0667950504928474,7.556198856427426,6.866434725257528,60.3,0.0,0,-25,123,Memorial_Day,0.3060224801998737,1
Frozen_Foods,2023-05-05,9856.22,0.0425215396977746,0.07501303745249192,7.534923611688861,7.104348776711558,62.0,0.19,0,-24,124,Memorial_Day,0.15002607490498387,0
Frozen_Foods,2023-05-06,12292.33,0.013819366222677069,0.03155919848764245,7.302317103429537,7.031749896073405,67.7,0.0,0,-23,125,Memorial_Day,0.21932131662589602,1
Frozen_Foods,2023-05-07,14205.52,0.026447288096458275,0.15067728509146133,7.483548529022521,6.177715381063136,88.9,0.0,0,-22,126,Memorial_Day,0.39557932409373253,1
Frozen_Foods,2023-05-08,8750.53,0.015189028550270668,0.091646684282268,7.2932491631935426,6.517001747322733,72.5,0.0,0,-21,127,Memorial_Day,0.18351002739262648,0
Frozen_Foods,2023-05-09,8453.25,0.0,0.06335702884020714,7.514462496672877,6.815003945228166,72.8,0.22000000000000003,0,-20,128,Memorial_Day,0.28089787951379647,1
Frozen_Foods,2023-05-10,8505.27,0.0,0.04554419773739767,7.266575076393813,6.84939022511925,64.4,0.0,0,-19,129,Memorial_Day,0.156249007968001,0
Frozen_Foods,2023-05-11,10335.56,0.017239135566916544,0.08800666455591144,7.529008945814255,6.703352987162766,88.2,0.0,0,-18,130,Memorial_Day,0.4121992422278038,1
Frozen_Foods,2023-05-12,8971.06,0.019950703707254217,0.0,7.151529406781362,7.151529406781362,73.2,0.57,0,-17,131,Memorial_Day,0.0,0
Frozen_Foods,2023-05-13,12954.619999999999,0.0,0.05833858455001489,6.986641445291333,6.658577434150906,66.2,0.27,0,-16,132,Memorial_Day,0.2625518926838456,1
Frozen_Foods,2023-05-14,13254.71,0.0,0.07168696589076425,7.232203382797511,6.723225924973085,72.8,0.0,0,-15,133,Memorial_Day,0.2129612794244461,1
Frozen_Foods,2023-05-15,7963.79,0.03658925586937878,0.013556635330508658,7.145997659405887,7.033070887102749,70.7,0.0,0,-14,134,Memorial_Day,0.08891871834892683,0
Frozen_Foods,2023-05-16,8588.07,0.0,0.0432949448605612,7.495052404090791,6.988934498670831,55.2,0.0,0,-13,135,Memorial_Day,0.19466073285383095,0
Frozen_Foods,2023-05-17,8063.96,0.023521390235070605,0.0,7.342360924409346,7.342360924409346,75.3,0.66,0,-12,136,Memorial_Day,0.0,0
Frozen_Foods,2023-05-18,8419.57,0.040410686056413805,0.020088578167607684,7.156275653032162,6.9861253959525245,77.1,0.0,0,-11,137,Memorial_Day,0.07595993619626655,0
Frozen_Foods,2023-05-19,10690.02,0.0,0.0,7.208822396964646,7.208822396964646,75.7,0.0,0,-10,138,Memorial_Day,0.0,0
Frozen_Foods,2023-05-20,11703.33,0.0,0.0,7.386064077489056,7.386064077489056,65.5,0.45,0,-9,139,Memorial_Day,0.0,0
Frozen_Foods,2023-05-21,12404.51,0.0,0.11217900878426491,7.522091892384302,6.507782629059915,75.7,0.0,0,-8,140,Memorial_Day,0.27991835227671225,1
Frozen_Foods,2023-05-22,16392.72,0.0,0.16028781677811463,7.5717870005709855,6.243165624740738,78.0,0.0,1,-7,141,Memorial_Day,0.5223190538238925,1
Frozen_Foods,2023-05-23,16135.09,0.0,0.1746722196698666,7.044489042205528,5.948320430812595,75.4,0.0,1,-6,142,Memorial_Day,0.6083690887376519,1
Frozen_Foods,2023-05-24,15089.07,0.0,0.11254432157458763,6.846604880221246,6.290190051474345,84.3,0.0,1,-5,143,Memorial_Day,0.2781702252027461,1
Frozen_Foods,2023-05-25,15558.0,0.0,0.251106755808083,7.714426025196041,5.42393782619874,66.0,0.53,1,-4,144,Memorial_Day,0.5436553541586321,1
Frozen_Foods,2023-05-26,15831.07,0.021419929290944963,0.042298879528324486,7.257280714443182,6.946912653408772,77.4,0.3,1,-3,145,Memorial_Day,0.2004697092489642,1
Frozen_Foods,2023-05-27,23479.73,0.05350504413807144,0.16227771738811106,7.078423210147647,6.074972608288085,87.1,0.12,1,-2,146,Memorial_Day,0.4512658365321918,1
Frozen_Foods,2023-05-28,22959.86,0.04605951299354614,0.26275561843895695,7.400590068928992,5.4609882899982845,76.0,0.0,1,-1,147,Memorial_Day,0.6597627337448921,1
Frozen_Foods,2023-05-29,17430.2,0.01365393741896249,0.18740275184135888,7.36042577824695,5.984860334362199,82.7,0.0,1,0,0,Memorial_Day,0.5614599947218047,1
Frozen_Foods,2023-05-30,7880.28,0.015384605623150445,0.16673092046978527,6.9334358550711395,5.888171498982269,80.7,0.0,1,-35,1,July_4th,0.5398158441070622,1
Frozen_Foods,2023-05-31,7400.6,0.027651984974191284,0.15704376915225016,6.445845026078967,5.832249817582359,81.9,0.0,1,-34,2,July_4th,0.37406291381779855,1
Frozen_Foods,2023-06-01,7253.97,0.0,0.13869347301632018,6.743409746662862,6.19571496711456,74.7,0.55,1,-33,3,July_4th,0.3264446916653915,1
Frozen_Foods,2023-06-02,7615.46,0.0,0.0,7.229042684223935,7.229042684223935,71.8,0.62,1,-32,4,July_4th,0.0,0
Frozen_Foods,2023-06-03,9376.88,0.0,0.06267209002002656,7.422842779261331,6.90078426939451,77.1,0.45,1,-31,5,July_4th,0.12549483410260132,0
Frozen_Foods,2023-06-04,11154.81,0.015295445641835223,0.2010851328831046,6.686065939267453,5.703116816870928,89.5,0.69,1,-30,6,July_4th,0.4475728407745179,1
Frozen_Foods,2023-06-05,5910.56,0.022940059825126553,0.0,7.208292682926828,7.208292682926828,73.7,0.0,1,-29,7,July_4th,0.0,0
Frozen_Foods,2023-06-06,9479.95,0.0,0.02463165847460192,7.207154784571647,7.001973069478213,85.9,0.21000000000000002,0,-28,8,July_4th,0.10856175401768997,0
Frozen_Foods,2023-06-07,9180.880000000001,0.0,0.0,7.1617894798755675,7.1617894798755675,86.5,0.0,0,-27,9,July_4th,0.0,0
Frozen_Foods,2023-06-08,8347.74,0.03560285777947086,0.0,7.144396159918733,7.144396159918733,76.7,0.38,0,-26,10,July_4th,0.0,0
Frozen_Foods,2023-06-09,12382.62,0.019414740983733657,0.06907433251344268,7.2304803103058966,6.740052549460454,88.1,0.0,0,-25,11,July_4th,0.21992276271096098,1
Frozen_Foods,2023-06-10,14990.29,0.0,0.09502921709082147,7.188628458822343,6.449050011707579,81.7,1.42,0,-24,12,July_4th,0.31742014330610013,1
Frozen_Foods,2023-06-11,15678.57,0.0,0.12122403508523488,7.008994838177206,6.1707175718193685,81.6,0.0,0,-23,13,July_4th,0.5403381813519983,1
Frozen_Foods,2023-06-12,10624.07,0.0,0.08661192605479319,7.379020111878028,6.632768468204747,84.0,0.44000000000000006,0,-22,14,July_4th,0.3459945199909263,1
Frozen_Foods,2023-06-13,8976.5,0.0,0.0,7.374801325683728,7.374801325683728,77.6,0.0,0,-21,15,July_4th,0.0,0
Frozen_Foods,2023-06-14,10050.59,0.0,0.0,7.0832968213806335,7.0832968213806335,86.0,0.0,0,-20,16,July_4th,0.0,0
Frozen_Foods,2023-06-15,11661.27,0.017918025223667748,0.08495098118932116,7.384594868311941,6.587383921305312,91.6,0.0,0,-19,17,July_4th,0.3912121064000748,1
Frozen_Foods,2023-06-16,12770.3,0.0,0.007997322383896725,7.3694143442205755,7.324389419199236,87.8,0.0,0,-18,18,July_4th,0.11848664479299625,0
Frozen_Foods,2023-06-17,12875.84,0.009901225861769019,0.0,7.13617833088948,7.13617833088948,90.4,0.51,0,-17,19,July_4th,0.0,0
Frozen_Foods,2023-06-18,17126.84,0.009394570160052875,0.15126095221941221,7.224540837655984,6.116798463697915,78.3,0.35,0,-16,20,July_4th,0.3550544058331835,1
Frozen_Foods,2023-06-19,10705.94,0.017792724412802614,0.0,7.239141345832315,7.239141345832315,96.5,0.05,0,-15,21,July_4th,0.0,0
Frozen_Foods,2023-06-20,9067.34,0.0,0.0,7.203062673286763,7.203062673286763,79.5,0.38,0,-14,22,July_4th,0.0,0
Frozen_Foods,2023-06-21,9818.119999999999,0.027173104423250067,0.0,7.528214892464138,7.528214892464138,91.1,0.0,0,-13,23,July_4th,0.0,0
Frozen_Foods,2023-06-22,9892.26,0.0,0.008844605832829694,7.22788404267579,7.1529702312717225,80.6,0.0,0,-12,24,July_4th,0.11181165881204091,0
Frozen_Foods,2023-06-23,12677.32,0.0,0.0,7.16096586660272,7.16096586660272,90.4,0.0,0,-11,25,July_4th,0.0,0
Frozen_Foods,2023-06-24,15402.83,0.024102311068810084,0.01590070623385443,7.224675575851969,7.148352185929467,83.5,0.0,0,-10,26,July_4th,0.1315920515905194,0
Frozen_Foods,2023-06-25,17778.14,0.028566659954303436,0.11486530425445152,7.467785195751636,6.685539218388426,90.1,0.0,0,-9,27,July_4th,0.5176677650192878,1
Frozen_Foods,2023-06-26,10827.05,0.0,0.0,7.125876734659947,7.125876734659947,82.5,0.0,0,-8,28,July_4th,0.0,0
Frozen_Foods,2023-06-27,19933.519999999997,0.008284387805064033,0.18886930306037872,7.879697248654528,6.029004280227476,90.7,0.0,1,-7,29,July_4th,0.3775183710654215,1
Frozen_Foods,2023-06-28,19650.88,0.0,0.13570225778681083,7.250334544814276,6.18510551690306,83.2,0.0,1,-6,30,July_4th,0.6616813089286586,1
Frozen_Foods,2023-06-29,17644.83,0.0,0.08586550452628373,6.922968931976108,6.4292187513282935,81.5,0.0,1,-5,31,July_4th,0.37023536072605967,1
Frozen_Foods,2023-06-30,21297.38,0.0,0.12184012124282721,6.916221230029235,6.1950580728709355,85.3,0.42000000000000004,1,-4,32,July_4th,0.3569532966026807,1
Frozen_Foods,2023-07-01,27210.97,0.009630754067201572,0.2358024556173363,7.467376117058672,5.640667859322914,85.1,0.9399999999999998,1,-3,33,July_4th,0.6010800056006823,1
Frozen_Foods,2023-07-02,21663.27,0.08229678529603333,0.13807939588555057,6.863524154017376,6.27799552883752,82.4,0.4699999999999999,1,-2,34,July_4th,0.3286489066516735,1
Frozen_Foods,2023-07-03,13887.61,0.0,0.0,7.327321893399945,7.327321893399945,92.6,0.15,1,-1,35,July_4th,0.0,0
Frozen_Foods,2023-07-04,17667.12,0.0,0.047888053217780356,7.2709615545714295,6.879788737496546,97.6,0.0,1,0,0,July_4th,0.28960634217688,1
Frozen_Foods,2023-07-05,7906.13,0.0,0.0,7.09263366526986,7.09263366526986,95.2,0.0,1,-61,1,Labor_Day,0.0,0
Frozen_Foods,2023-07-06,7552.14,0.0,0.007885146934532444,7.220806499879504,7.176413122638086,88.4,0.22000000000000003,1,-60,2,Labor_Day,0.10569851724147063,0
Frozen_Foods,2023-07-07,12505.23,0.0,0.2425080094885709,6.734605465073413,5.425051230565131,90.2,0.0,1,-59,3,Labor_Day,0.569652057579109,1
Frozen_Foods,2023-07-08,13915.01,0.0,0.16273143934541953,6.653538502667263,5.992329944426916,85.8,0.07,1,-58,4,Labor_Day,0.3654657811959891,1
Frozen_Foods,2023-07-09,14341.710000000001,0.0,0.22709118644460838,7.332857197642401,5.656561128345225,75.7,0.76,1,-57,5,Labor_Day,0.5623116071932844,1
Frozen_Foods,2023-07-10,8927.97,0.0,0.08647822322358921,7.262140968215619,6.514673985239646,89.3,0.0,1,-56,6,Labor_Day,0.3593314045634114,1
Frozen_Foods,2023-07-11,7053.41,0.0,0.02991976414760572,7.194328190194529,6.940907787864308,77.1,0.0,1,-55,7,Labor_Day,0.11953792562746246,0
Frozen_Foods,2023-07-12,12157.51,0.0,0.08008945989963512,7.081422659738713,6.594804758540196,84.8,0.0,0,-54,8,Labor_Day,0.3527630246654126,1
Frozen_Foods,2023-07-13,12329.4,0.014041526757182019,0.04172745005720849,7.121340073320679,6.8864145294985954,89.6,0.0,0,-53,9,Labor_Day,0.13501468035751943,0
Frozen_Foods,2023-07-14,13156.1,0.0,0.0,7.351078913963864,7.351078913963864,87.7,0.37,0,-52,10,Labor_Day,0.0,0
Frozen_Foods,2023-07-15,17406.38,0.032781929384513034,0.13573758587368537,7.4679146899010584,6.504177830197894,90.0,0.0,0,-51,11,Labor_Day,0.27147517174737074,1
Frozen_Foods,2023-07-16,16111.86,0.025790865859062827,0.07343896147320475,7.506567553342693,6.8435202515414115,85.5,0.0,0,-50,12,Labor_Day,0.44023719173329456,1
Frozen_Foods,2023-07-17,12869.720000000001,0.033844823352800216,0.07046127060538836,7.538033368247327,6.905248544645882,94.7,0.31,0,-49,13,Labor_Day,0.34643721852534476,1
Frozen_Foods,2023-07-18,10162.960000000001,0.0,0.04875439487386433,7.504848823571086,6.934909947495613,76.5,0.0,0,-48,14,Labor_Day,0.19319961900863528,0
Frozen_Foods,2023-07-19,10677.99,0.0,0.0,7.146614774878043,7.146614774878043,100.0,0.69,0,-47,15,Labor_Day,0.0,0
Frozen_Foods,2023-07-20,11824.69,0.0,0.0,7.434281431479387,7.434281431479387,92.8,0.0,0,-46,16,Labor_Day,0.0,0
Frozen_Foods,2023-07-21,16264.45,0.0,0.08220501305738673,6.995896547377869,6.505205322036711,100.0,0.38,0,-45,17,Labor_Day,0.3231901478377689,1
Frozen_Foods,2023-07-22,21762.65,0.01440224053596414,0.15459548854825958,7.056656790418446,6.130627101938411,94.3,0.0,0,-44,18,Labor_Day,0.34329734660071265,1
Frozen_Foods,2023-07-23,14551.37,0.06566750415940216,0.057573840282840724,7.352187189247472,6.935000470746052,83.5,0.0,0,-43,19,Labor_Day,0.2379906496776592,1
Frozen_Foods,2023-07-24,11372.6,0.0,0.0,7.145256414540211,7.145256414540211,77.6,0.0,0,-42,20,Labor_Day,0.0,0
Frozen_Foods,2023-07-25,11333.16,0.01397128426670055,0.03824413730820387,7.181844754684484,6.966530261639296,78.8,0.19,0,-41,21,Labor_Day,0.1583194801802851,0
