date,sku_id,category,sales,oos_loss_share,promo_flag,promo_type,base_price,final_price,temperature,precipitation,holiday_flag,days_to_holiday,days_from_holiday,holiday_name
2023-12-21,Bakery_SKU_008,Bakery,1185.63,0.0,0,None,6.98,6.98,42.1,0.0,1,-4,28,Christmas
2023-12-21,Bakery_SKU_009,Bakery,915.79,0.0,0,None,3.16,3.16,42.1,0.0,1,-4,28,Christmas
2023-12-21,Bakery_SKU_010,Bakery,1094.73,0.0,0,None,2.84,2.84,42.1,0.0,1,-4,28,Christmas
2023-12-22,Beverages_SKU_001,Beverages,1782.29,0.0,1,Discount,4.25,3.5,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_002,Beverages,1133.61,0.0,0,None,6.39,6.39,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_003,Beverages,807.85,0.044,0,None,2.94,2.94,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_004,Beverages,1081.4,0.0,0,None,2.35,2.35,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_005,Beverages,1089.26,0.0,0,None,5.61,5.61,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_006,Beverages,2005.6,0.0,1,Discount,2.12,1.81,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_007,Beverages,946.09,0.0,0,None,6.99,6.99,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_008,Beverages,948.75,0.0,0,None,3.09,3.09,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_009,Beverages,891.87,0.05,0,None,3.83,3.83,39.4,0.0,1,-3,29,Christmas
2023-12-22,Beverages_SKU_010,Beverages,900.11,0.0,0,None,4.59,4.59,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_001,Frozen_Foods,638.66,0.0,0,None,8.51,8.51,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_002,Frozen_Foods,888.07,0.0,0,None,5.63,5.63,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_003,Frozen_Foods,1009.69,0.0,0,None,7.1,7.1,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_004,Frozen_Foods,900.16,0.0,0,None,4.8,4.8,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_005,Frozen_Foods,615.03,0.0,0,None,8.33,8.33,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_006,Frozen_Foods,732.16,0.0,0,None,8.47,8.47,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_007,Frozen_Foods,895.67,0.254,0,None,3.59,3.59,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_008,Frozen_Foods,1363.35,0.0,0,None,11.69,11.69,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_009,Frozen_Foods,804.71,0.0,0,None,5.74,5.74,39.4,0.0,1,-3,29,Christmas
2023-12-22,Frozen_Foods_SKU_010,Frozen_Foods,1941.93,0.0,1,Discount,9.16,5.6,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_001,Bakery,1290.61,0.0,0,None,3.42,3.42,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_002,Bakery,2581.38,0.0,1,Discount,2.76,2.1,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_003,Bakery,1395.16,0.0,0,None,4.44,4.44,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_004,Bakery,1409.11,0.0,0,None,4.84,4.84,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_005,Bakery,831.68,0.0,0,None,6.6,6.6,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_006,Bakery,1279.66,0.0,0,None,9.77,9.77,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_007,Bakery,1598.63,0.0,0,None,9.55,9.55,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_008,Bakery,1806.01,0.0,0,None,6.98,6.98,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_009,Bakery,1067.91,0.0,0,None,3.16,3.16,39.4,0.0,1,-3,29,Christmas
2023-12-22,Bakery_SKU_010,Bakery,1154.23,0.0,0,None,2.84,2.84,39.4,0.0,1,-3,29,Christmas
2023-12-23,Beverages_SKU_001,Beverages,2584.68,0.0,1,Bundle,4.25,3.35,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_002,Beverages,949.05,0.222,0,None,6.39,6.39,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_003,Beverages,1047.13,0.0,0,None,2.94,2.94,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_004,Beverages,1287.13,0.0,0,None,2.35,2.35,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_005,Beverages,1957.9,0.0,1,Bundle,5.61,4.47,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_006,Beverages,2715.36,0.0,1,Bundle,2.12,1.5,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_007,Beverages,1012.89,0.0,0,None,6.99,6.99,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_008,Beverages,992.04,0.0,0,None,3.09,3.09,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_009,Beverages,1079.57,0.0,0,None,3.83,3.83,29.8,0.0,1,-2,30,Christmas
2023-12-23,Beverages_SKU_010,Beverages,1093.1,0.0,0,None,4.59,4.59,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_001,Frozen_Foods,779.83,0.0,0,None,8.51,8.51,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_002,Frozen_Foods,933.75,0.223,1,Discount,5.63,5.0,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_003,Frozen_Foods,1398.44,0.0,0,None,7.1,7.1,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_004,Frozen_Foods,885.01,0.492,1,Discount,4.8,4.0,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_005,Frozen_Foods,841.55,0.169,1,Loyalty,8.33,6.96,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_006,Frozen_Foods,840.36,0.0,0,None,8.47,8.47,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_007,Frozen_Foods,830.5,0.477,0,None,3.59,3.59,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_008,Frozen_Foods,2571.89,0.0,1,Bundle,11.69,8.22,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_009,Frozen_Foods,1205.23,0.0,1,Discount,5.74,3.86,29.8,0.0,1,-2,30,Christmas
2023-12-23,Frozen_Foods_SKU_010,Frozen_Foods,1403.94,0.0,1,Discount,9.16,7.67,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_001,Bakery,1336.66,0.0,0,None,3.42,3.42,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_002,Bakery,1853.55,0.0,0,None,2.76,2.76,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_003,Bakery,1654.35,0.0,0,None,4.44,4.44,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_004,Bakery,1747.89,0.443,1,BOGO,4.84,2.42,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_005,Bakery,1087.23,0.0,0,None,6.6,6.6,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_006,Bakery,1589.46,0.0,0,None,9.77,9.77,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_007,Bakery,2069.89,0.0,0,None,9.55,9.55,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_008,Bakery,1778.57,0.042,0,None,6.98,6.98,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_009,Bakery,1016.71,0.0,0,None,3.16,3.16,29.8,0.0,1,-2,30,Christmas
2023-12-23,Bakery_SKU_010,Bakery,2474.17,0.0,1,Discount,2.84,1.83,29.8,0.0,1,-2,30,Christmas
2023-12-24,Beverages_SKU_001,Beverages,2965.69,0.0,1,Discount,4.25,2.78,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_002,Beverages,1247.85,0.0,0,None,6.39,6.39,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_003,Beverages,2088.08,0.181,1,BOGO,2.94,1.47,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_004,Beverages,1351.18,0.0,0,None,2.35,2.35,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_005,Beverages,1074.17,0.0,0,None,5.61,5.61,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_006,Beverages,1272.11,0.3,0,None,2.12,2.12,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_007,Beverages,1169.91,0.0,0,None,6.99,6.99,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_008,Beverages,834.12,0.0,0,None,3.09,3.09,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_009,Beverages,1174.99,0.0,0,None,3.83,3.83,26.3,0.0,1,-1,31,Christmas
2023-12-24,Beverages_SKU_010,Beverages,1129.18,0.0,0,None,4.59,4.59,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_001,Frozen_Foods,944.34,0.0,0,None,8.51,8.51,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_002,Frozen_Foods,1486.77,0.0,1,Discount,5.63,3.68,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_003,Frozen_Foods,506.39,0.622,0,None,7.1,7.1,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_004,Frozen_Foods,971.35,0.0,0,None,4.8,4.8,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_005,Frozen_Foods,1219.42,0.0,1,Bundle,8.33,6.09,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_006,Frozen_Foods,700.79,0.0,0,None,8.47,8.47,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_007,Frozen_Foods,734.38,0.517,0,None,3.59,3.59,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_008,Frozen_Foods,2074.58,0.0,1,Loyalty,11.69,10.04,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_009,Frozen_Foods,632.21,0.0,0,None,5.74,5.74,26.3,0.0,1,-1,31,Christmas
2023-12-24,Frozen_Foods_SKU_010,Frozen_Foods,2263.94,0.0,1,BOGO,9.16,4.58,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_001,Bakery,1274.56,0.0,0,None,3.42,3.42,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_002,Bakery,2024.66,0.0,1,Discount,2.76,2.43,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_003,Bakery,1532.45,0.0,0,None,4.44,4.44,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_004,Bakery,1438.26,0.158,1,Discount,4.84,4.28,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_005,Bakery,1174.17,0.0,0,None,6.6,6.6,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_006,Bakery,1421.98,0.0,0,None,9.77,9.77,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_007,Bakery,4241.98,0.0,1,BOGO,9.55,4.78,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_008,Bakery,3317.25,0.0,1,Discount,6.98,5.26,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_009,Bakery,1361.43,0.0,1,Discount,3.16,2.7,26.3,0.0,1,-1,31,Christmas
2023-12-24,Bakery_SKU_010,Bakery,1859.9,0.0,1,Loyalty,2.84,2.37,26.3,0.0,1,-1,31,Christmas
2023-12-25,Beverages_SKU_001,Beverages,1321.77,0.0,0,None,4.25,4.25,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_002,Beverages,1862.86,0.0,1,Discount,6.39,4.52,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_003,Beverages,735.13,0.0,0,None,2.94,2.94,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_004,Beverages,1134.74,0.0,0,None,2.35,2.35,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_005,Beverages,1212.21,0.0,0,None,5.61,5.61,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_006,Beverages,1649.49,0.0,1,Bundle,2.12,1.65,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_007,Beverages,708.47,0.0,0,None,6.99,6.99,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_008,Beverages,865.91,0.0,0,None,3.09,3.09,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_009,Beverages,2357.72,0.0,1,BOGO,3.83,1.92,33.1,0.0,1,0,0,Christmas
2023-12-25,Beverages_SKU_010,Beverages,739.95,0.0,0,None,4.59,4.59,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_001,Frozen_Foods,515.38,0.0,0,None,8.51,8.51,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_002,Frozen_Foods,836.52,0.0,0,None,5.63,5.63,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_003,Frozen_Foods,607.92,0.375,0,None,7.1,7.1,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_004,Frozen_Foods,1580.92,0.0,1,Discount,4.8,3.6,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_005,Frozen_Foods,606.33,0.0,0,None,8.33,8.33,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_006,Frozen_Foods,644.33,0.0,0,None,8.47,8.47,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_007,Frozen_Foods,1162.44,0.0,0,None,3.59,3.59,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_008,Frozen_Foods,2521.92,0.0,1,BOGO,11.69,5.84,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_009,Frozen_Foods,1170.29,0.0,1,BOGO,5.74,2.87,33.1,0.0,1,0,0,Christmas
2023-12-25,Frozen_Foods_SKU_010,Frozen_Foods,2309.23,0.0,1,BOGO,9.16,4.58,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_001,Bakery,1486.27,0.0,1,Bundle,3.42,2.81,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_002,Bakery,1348.9,0.0,0,None,2.76,2.76,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_003,Bakery,2220.09,0.0,1,Discount,4.44,3.42,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_004,Bakery,1717.11,0.0,1,Discount,4.84,3.63,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_005,Bakery,1526.48,0.0,1,Bundle,6.6,5.23,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_006,Bakery,1277.6,0.0,0,None,9.77,9.77,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_007,Bakery,2163.23,0.0,1,Bundle,9.55,7.71,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_008,Bakery,1511.79,0.0,0,None,6.98,6.98,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_009,Bakery,910.14,0.0,0,None,3.16,3.16,33.1,0.0,1,0,0,Christmas
2023-12-25,Bakery_SKU_010,Bakery,951.36,0.0,0,None,2.84,2.84,33.1,0.0,1,0,0,Christmas
2023-12-26,Beverages_SKU_001,Beverages,849.07,0.0,1,Discount,4.25,3.15,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_002,Beverages,401.73,0.0,0,None,6.39,6.39,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_003,Beverages,242.2,0.0,0,None,2.94,2.94,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_004,Beverages,390.47,0.0,0,None,2.35,2.35,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_005,Beverages,419.48,0.0,0,None,5.61,5.61,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_006,Beverages,577.19,0.0,0,None,2.12,2.12,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_007,Beverages,308.33,0.0,0,None,6.99,6.99,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_008,Beverages,301.97,0.0,0,None,3.09,3.09,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_009,Beverages,489.97,0.0,0,None,3.83,3.83,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Beverages_SKU_010,Beverages,379.4,0.0,0,None,4.59,4.59,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_001,Frozen_Foods,242.14,0.0,0,None,8.51,8.51,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_002,Frozen_Foods,377.1,0.0,0,None,5.63,5.63,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_003,Frozen_Foods,436.37,0.0,0,None,7.1,7.1,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_004,Frozen_Foods,418.33,0.0,0,None,4.8,4.8,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_005,Frozen_Foods,233.89,0.0,0,None,8.33,8.33,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_006,Frozen_Foods,288.48,0.0,0,None,8.47,8.47,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_007,Frozen_Foods,1100.41,0.0,1,Discount,3.59,2.16,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_008,Frozen_Foods,517.74,0.0,0,None,11.69,11.69,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_009,Frozen_Foods,368.84,0.0,1,Discount,5.74,4.26,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Frozen_Foods_SKU_010,Frozen_Foods,392.33,0.0,0,None,9.16,9.16,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_001,Bakery,466.4,0.0,0,None,3.42,3.42,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_002,Bakery,1015.59,0.0,1,Bundle,2.76,2.26,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_003,Bakery,561.53,0.0,0,None,4.44,4.44,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_004,Bakery,411.43,0.0,0,None,4.84,4.84,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_005,Bakery,828.4,0.0,1,BOGO,6.6,3.3,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_006,Bakery,477.68,0.0,0,None,9.77,9.77,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_007,Bakery,585.88,0.0,0,None,9.55,9.55,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_008,Bakery,596.95,0.0,0,None,6.98,6.98,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_009,Bakery,361.22,0.0,0,None,3.16,3.16,36.0,0.0,1,999,1,Thanksgiving
2023-12-26,Bakery_SKU_010,Bakery,431.71,0.0,0,None,2.84,2.84,36.0,0.0,1,999,1,Thanksgiving
2023-12-27,Beverages_SKU_001,Beverages,658.85,0.0,0,None,4.25,4.25,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_002,Beverages,423.24,0.0,0,None,6.39,6.39,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_003,Beverages,385.86,0.0,0,None,2.94,2.94,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_004,Beverages,484.79,0.0,0,None,2.35,2.35,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_005,Beverages,476.94,0.0,0,None,5.61,5.61,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_006,Beverages,1224.44,0.0,1,Bundle,2.12,1.49,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_007,Beverages,339.81,0.0,0,None,6.99,6.99,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_008,Beverages,396.03,0.0,0,None,3.09,3.09,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_009,Beverages,413.58,0.0,0,None,3.83,3.83,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Beverages_SKU_010,Beverages,382.65,0.0,0,None,4.59,4.59,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_001,Frozen_Foods,220.62,0.0,0,None,8.51,8.51,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_002,Frozen_Foods,330.01,0.0,0,None,5.63,5.63,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_003,Frozen_Foods,1025.5,0.0,1,Discount,7.1,4.32,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_004,Frozen_Foods,606.45,0.0,1,Discount,4.8,4.17,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_005,Frozen_Foods,234.4,0.0,0,None,8.33,8.33,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_006,Frozen_Foods,509.22,0.0,1,Bundle,8.47,6.45,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_007,Frozen_Foods,747.41,0.0,1,Discount,3.59,3.15,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_008,Frozen_Foods,838.61,0.0,1,Bundle,11.69,8.81,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_009,Frozen_Foods,247.93,0.0,0,None,5.74,5.74,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Frozen_Foods_SKU_010,Frozen_Foods,360.71,0.0,0,None,9.16,9.16,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_001,Bakery,473.63,0.0,0,None,3.42,3.42,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_002,Bakery,629.12,0.0,0,None,2.76,2.76,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_003,Bakery,483.25,0.0,0,None,4.44,4.44,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_004,Bakery,439.22,0.0,0,None,4.84,4.84,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_005,Bakery,302.03,0.0,0,None,6.6,6.6,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_006,Bakery,617.59,0.0,0,None,9.77,9.77,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_007,Bakery,678.22,0.0,0,None,9.55,9.55,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_008,Bakery,615.38,0.0,0,None,6.98,6.98,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_009,Bakery,297.6,0.0,0,None,3.16,3.16,34.6,0.0,1,999,2,Thanksgiving
2023-12-27,Bakery_SKU_010,Bakery,432.48,0.0,0,None,2.84,2.84,34.6,0.0,1,999,2,Thanksgiving
2023-12-28,Beverages_SKU_001,Beverages,1033.5,0.0,1,Discount,4.25,2.99,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_002,Beverages,589.56,0.0,1,Discount,6.39,5.04,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_003,Beverages,407.33,0.0,0,None,2.94,2.94,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_004,Beverages,558.92,0.0,0,None,2.35,2.35,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_005,Beverages,470.55,0.0,0,None,5.61,5.61,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_006,Beverages,1066.12,0.0,1,BOGO,2.12,1.06,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_007,Beverages,309.3,0.0,0,None,6.99,6.99,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_008,Beverages,388.06,0.0,0,None,3.09,3.09,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_009,Beverages,543.03,0.0,1,Discount,3.83,3.42,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Beverages_SKU_010,Beverages,399.63,0.0,0,None,4.59,4.59,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_001,Frozen_Foods,461.96,0.0,1,Discount,8.51,5.85,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_002,Frozen_Foods,461.94,0.0,1,Bundle,5.63,4.72,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_003,Frozen_Foods,543.44,0.0,0,None,7.1,7.1,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_004,Frozen_Foods,375.29,0.0,0,None,4.8,4.8,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_005,Frozen_Foods,268.23,0.0,0,None,8.33,8.33,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_006,Frozen_Foods,347.72,0.0,0,None,8.47,8.47,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_007,Frozen_Foods,468.66,0.0,0,None,3.59,3.59,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_008,Frozen_Foods,607.55,0.0,0,None,11.69,11.69,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_009,Frozen_Foods,324.19,0.0,0,None,5.74,5.74,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Frozen_Foods_SKU_010,Frozen_Foods,319.47,0.199,0,None,9.16,9.16,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Bakery_SKU_001,Bakery,490.83,0.0,0,None,3.42,3.42,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Bakery_SKU_002,Bakery,580.12,0.0,0,None,2.76,2.76,34.8,0.0,1,999,3,Thanksgiving
2023-12-28,Bakery_SKU_003,Bakery,1575.35,0.0,1,BOGO,4.44,2.22,34.8,0.0,1,999,3,Thanksgiving
