category,date,sales,oos_loss_share,avg_discount_pct,base_price,final_price,temperature,precipitation,holiday_flag,days_to_holiday,days_from_holiday,holiday_name,promo_intensity,promo_flag,oos_adjusted_sales,day_of_week,week_of_year,month,day_of_year,week_of_month,is_weekend,day_of_week_sin,day_of_week_cos,week_of_year_sin,week_of_year_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,oos_lag_7,lag_7,lag_14,lag_28,lag_364,rolling_mean_7,rolling_mean_28,rolling_mean_364,promo_lag_7,days_since_promo,is_pre_holiday,is_holiday_peak,is_post_holiday,temp_rolling_avg_14,temp_deviation,is_extreme_cold,is_extreme_hot,heavy_precip_flag
Frozen_Foods,2023-07-02,21663.27,0.08229678529603333,0.13807939588555057,6.863524154017376,6.27799552883752,82.4,0.4699999999999999,1,-2,34,July_4th,0.3286489066516735,1,23605.965036297875,6,26,7,183,1,1,-0.7818314824680299,0.6234898018587334,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.00645086419810515,-0.9999791929590823,0.028566659954303436,18300.93663365899,17289.26521507882,11328.078001295282,21546.07774173719,20085.960298965194,13877.397823677597,18245.595963791537,0.5176677650192878,1,1,0,0,85.88571428571429,-3.4857142857142804,0,0,1
Frozen_Foods,2023-07-03,13887.61,0.0,0.0,7.327321893399945,7.327321893399945,92.6,0.15,1,-1,35,July_4th,0.0,0,13887.61,0,27,7,184,1,0,0.0,1.0,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,-0.023651127245231586,-0.9997202729664083,0.0,10827.05,10899.878534904581,6049.332038873821,20144.809999999998,20523.18315610805,14157.336322289248,16978.785963791535,0.0,1,1,0,0,85.60714285714286,6.992857142857133,0,1,0
Frozen_Foods,2023-07-04,17667.12,0.0,0.047888053217780356,7.2709615545714295,6.879788737496546,97.6,0.0,1,0,0,July_4th,0.28960634217688,1,17667.12,1,27,7,185,1,0,0.7818314824680298,0.6234898018587336,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,-0.04084439154329611,-0.9991655196610109,0.008284387805064033,20100.036497239067,9067.34,9479.95,7533.84,20175.62365650247,14449.735250860675,14556.708627938735,0.3775183710654215,2,0,1,0,86.89999999999999,10.700000000000003,0,1,0
Frozen_Foods,2023-07-05,7906.13,0.0,0.0,7.09263366526986,7.09263366526986,95.2,0.0,1,-61,1,Labor_Day,0.0,0,7906.13,2,27,7,186,1,0,0.9749279121818236,-0.22252093395631434,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,-0.05802556932878035,-0.9983150972033183,0.0,19650.88,10092.360773166361,9180.880000000001,8027.1,18497.802227931043,14404.20846514639,12210.670912966796,0.6616813089286586,1,0,0,1,87.19285714285715,8.007142857142853,0,1,0
Frozen_Foods,2023-07-06,7552.14,0.0,0.007885146934532444,7.220806499879504,7.176413122638086,88.4,0.22000000000000003,1,-60,2,Labor_Day,0.10569851724147063,0,7552.14,3,27,7,187,1,0,0.43388373911755823,-0.900968867902419,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,-0.07518957641475855,-0.9971692572470178,0.0,17644.83,9892.26,8655.915322166225,8158.19,17055.98937078819,14364.787917926165,10917.186949861483,0.37023536072605967,2,0,0,1,87.75,0.6500000000000057,0,1,0
Frozen_Foods,2023-07-07,12505.23,0.0,0.2425080094885709,6.734605465073413,5.425051230565131,90.2,0.0,1,-59,3,Labor_Day,0.569652057579109,1,12505.23,4,27,7,188,1,0,-0.433883739117558,-0.9009688679024191,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,-0.09233133369539122,-0.9957283388645872,0.0,21297.38,12677.32,12627.785178437598,8241.02864903038,15799.967942216757,14360.410947267681,9148.405521290055,0.3569532966026807,3,0,0,1,87.73571428571428,2.4642857142857224,0,1,0
Frozen_Foods,2023-07-08,13915.01,0.0,0.16273143934541953,6.653538502667263,5.992329944426916,85.8,0.07,1,-58,4,Labor_Day,0.3654657811959891,1,13915.01,5,27,7,189,2,1,-0.9749279121818236,-0.2225209339563146,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,-0.10944576864891556,-0.993992768446958,0.009630754067201572,27475.58055921943,15783.242623383287,14990.29,11823.65,13862.743576613982,14322.008090124824,9608.226949861482,0.6010800056006823,1,0,0,1,87.9,-2.1000000000000085,0,1,0
Frozen_Foods,2023-07-09,14341.710000000001,0.0,0.22709118644460838,7.332857197642401,5.656561128345225,75.7,0.76,1,-57,5,Labor_Day,0.5623116071932844,1,14341.710000000001,6,27,7,190,2,1,-0.7818314824680299,0.6234898018587334,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,-0.12652781683868314,-0.9919630595773397,0.08229678529603333,23605.965036297875,18300.93663365899,15678.57,12491.69,12539.278571428571,14274.263090124823,10092.238378432912,0.3286489066516735,1,0,0,1,86.87142857142858,-11.171428571428578,0,0,1
Frozen_Foods,2023-07-10,8927.97,0.0,0.08647822322358921,7.262140968215619,6.514673985239646,89.3,0.0,1,-56,6,Labor_Day,0.3593314045634114,1,8927.97,0,28,7,191,2,0,0.0,1.0,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,-0.1435724234118113,-0.9896398128792412,0.0,13887.61,10827.05,10624.07,7763.34,11830.75857142857,14213.688090124824,10579.595521290055,0.0,1,0,0,1,87.35714285714286,1.942857142857136,0,1,0
Frozen_Foods,2023-07-11,7053.41,0.0,0.02991976414760572,7.194328190194529,6.940907787864308,77.1,0.0,1,-55,7,Labor_Day,0.11953792562746246,0,7053.41,1,28,7,192,2,0,0.7818314824680298,0.6234898018587336,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383,0.0,17667.12,20100.036497239067,8976.5,10752.59,10314.514285714287,14145.006304410537,11720.740000000002,0.28960634217688,1,0,0,1,86.38571428571427,-9.285714285714278,0,0,0
Frozen_Foods,2023-07-12,12157.51,0.0,0.08008945989963512,7.081422659738713,6.594804758540196,84.8,0.0,0,-54,8,Labor_Day,0.3527630246654126,1,12157.51,2,28,7,193,2,0,0.9749279121818236,-0.22252093395631434,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,0.0,7906.13,19650.88,10050.59,11415.18,10921.854285714286,14220.25344726768,12593.672857142858,0.0,2,0,0,0,86.49999999999999,-1.6999999999999886,0,0,0
Frozen_Foods,2023-07-13,12329.4,0.014041526757182019,0.04172745005720849,7.121340073320679,6.8864145294985954,89.6,0.0,0,-53,9,Labor_Day,0.13501468035751943,0,12504.989139601992,3,28,7,194,2,0,0.43388373911755823,-0.900968867902419,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0.0,7552.14,17644.83,11874.029153885893,11569.69,11629.404162800285,14242.787732471827,13033.825714285715,0.10569851724147063,1,0,0,0,87.07857142857144,2.521428571428558,0,1,0
Frozen_Foods,2023-07-14,13156.1,0.0,0.0,7.351078913963864,7.351078913963864,87.7,0.37,0,-52,10,Labor_Day,0.0,0,13156.1,4,28,7,195,2,0,-0.433883739117558,-0.9009688679024191,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,0.0,12505.23,21297.38,12770.3,16229.04,11722.385591371714,14256.566303900398,13668.517589345774,0.569652057579109,2,0,0,0,87.25,0.45000000000000284,0,1,1
Frozen_Foods,2023-07-15,17406.38,0.032781929384513034,0.13573758587368537,7.4679146899010584,6.504177830197894,90.0,0.0,0,-51,11,Labor_Day,0.27147517174737074,1,17996.334569021743,5,28,7,196,3,1,-0.9749279121818236,-0.2225209339563146,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,-0.2280577712215198,-0.9736476020539838,0.0,13915.01,27475.58055921943,13004.601496660738,17934.18,12305.431958374818,14434.842485056148,13530.454732202914,0.3654657811959891,3,0,0,0,87.60000000000001,2.3999999999999915,0,1,0
Frozen_Foods,2023-07-16,16111.86,0.025790865859062827,0.07343896147320475,7.506567553342693,6.8435202515414115,85.5,0.0,0,-50,12,Labor_Day,0.44023719173329456,1,16538.399646814567,6,28,7,197,3,1,-0.7818314824680299,0.6234898018587334,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,-0.24477230089725957,-0.9695805901076308,0.0,14341.710000000001,23605.965036297875,17289.26521507882,15572.76,12619.244765062615,14408.025857618139,13477.854732202917,0.5623116071932844,1,0,0,0,87.82142857142857,-2.3214285714285694,0,0,0
Frozen_Foods,2023-07-17,12869.720000000001,0.033844823352800216,0.07046127060538836,7.538033368247327,6.905248544645882,94.7,0.31,0,-49,13,Labor_Day,0.34643721852534476,1,13320.551719922621,0,29,7,198,3,0,0.0,1.0,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,-0.2614143985111562,-0.965226663665613,0.0,8927.97,13887.61,10899.878534904581,12206.18312542041,13246.756439337276,14494.478471368784,13563.60187506006,0.3593314045634114,1,0,0,0,87.97142857142856,6.728571428571442,0,1,0
Frozen_Foods,2023-07-18,10162.960000000001,0.0,0.04875439487386433,7.504848823571086,6.934909947495613,76.5,0.0,0,-48,14,Labor_Day,0.19319961900863528,0,10162.960000000001,1,29,7,199,3,0,0.7818314824680298,0.6234898018587336,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,-0.2779791393987801,-0.9605871111248129,0.0,7053.41,17667.12,9067.34,9786.15,13690.977867908703,14533.607757083068,13388.760446488628,0.11953792562746246,1,0,0,0,86.46428571428571,-9.964285714285708,0,0,0
Frozen_Foods,2023-07-19,10677.99,0.0,0.0,7.146614774878043,7.146614774878043,100.0,0.69,0,-47,15,Labor_Day,0.0,0,10677.99,2,29,7,200,3,0,0.9749279121818236,-0.22252093395631434,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,-0.2944616217868012,-0.9556633054034704,0.0,12157.51,7906.13,10092.360773166361,11046.98,13479.617867908704,14554.523086612842,13380.585344305811,0.3527630246654126,2,0,0,0,86.80714285714285,13.19285714285715,0,1,1
Frozen_Foods,2023-07-20,11824.69,0.0,0.0,7.434281431479387,7.434281431479387,92.8,0.0,0,-46,16,Labor_Day,0.0,0,11824.69,3,29,7,201,3,0,0.43388373911755823,-0.900968867902419,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,-0.3108569682435036,-0.9504567035349151,0.014041526757182019,12504.989139601992,7552.14,9892.26,12169.92,13382.43227653699,14623.538443755699,13227.249954766841,0.13501468035751943,3,0,0,0,87.12142857142858,5.678571428571416,0,1,0
Frozen_Foods,2023-07-21,16264.45,0.0,0.08220501305738673,6.995896547377869,6.505205322036711,100.0,0.38,0,-45,17,Labor_Day,0.3231901478377689,1,16264.45,4,29,7,202,3,0,-0.433883739117558,-0.9009688679024191,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,-0.3271603271220951,-0.9449688462364056,0.0,13156.1,12505.23,12677.32,15005.150000000001,13826.48227653699,14751.650229469986,13147.826412622439,0.0,4,0,0,0,87.82142857142857,12.17857142857143,0,1,1
Frozen_Foods,2023-07-22,21762.65,0.01440224053596414,0.15459548854825958,7.056656790418446,6.130627101938411,94.3,0.0,0,-44,18,Labor_Day,0.34329734660071265,1,22080.66099078233,5,29,7,203,4,1,-0.9749279121818236,-0.2225209339563146,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,-0.34336687399638804,-0.939201357453208,0.032781929384513034,17996.334569021743,13915.01,15783.242623383287,17876.954284720265,14409.957479645645,14976.558028305666,13657.442126908152,0.27147517174737074,1,0,0,0,88.42857142857143,5.871428571428567,0,1,0
Frozen_Foods,2023-07-23,14551.37,0.06566750415940216,0.057573840282840724,7.352187189247472,6.935000470746052,83.5,0.0,0,-43,19,Labor_Day,0.2379906496776592,1,15574.081030873771,6,29,7,204,4,1,-0.7818314824680299,0.6234898018587334,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,-0.3594718130884232,-0.9331559438780432,0.025790865859062827,16538.399646814567,14341.710000000001,18300.93663365899,14499.412273227203,14272.19767736839,14879.170328206194,13785.747841193866,0.44023719173329456,1,0,0,0,88.98571428571428,-5.48571428571428,0,0,0
Frozen_Foods,2023-07-24,11372.6,0.0,0.0,7.145256414540211,7.145256414540211,77.6,0.0,0,-42,20,Labor_Day,0.0,0,11372.6,0,30,7,205,4,0,0.0,1.0,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,-0.3754703786876202,-0.9268343944460494,0.033844823352800216,13320.551719922621,8927.97,10827.05,11650.218330409602,13993.918860236587,14898.654256777621,13581.927841193867,0.34643721852534476,1,0,0,0,88.14999999999999,-10.549999999999997,0,0,0
Frozen_Foods,2023-07-25,11333.16,0.01397128426670055,0.03824413730820387,7.181844754684484,6.966530261639296,78.8,0.19,0,-41,21,Labor_Day,0.1583194801802851,0,11493.742341541894,1,30,7,206,4,0,0.7818314824680298,0.6234898018587336,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,-0.3913578365610259,-0.9202385798054075,0.0,10162.960000000001,7053.41,20100.036497239067,13353.46,14184.030623314,14591.286608359866,13787.000698336724,0.19319961900863528,2,0,0,0,88.27142857142857,-9.471428571428575,0,0,0
Frozen_Foods,2023-07-26,11141.79,0.03615625496441774,0.1547134706362263,7.69430380576191,6.478166937269506,81.4,0.0,0,-40,22,Labor_Day,0.3094269412724526,1,11559.74716585278,2,30,7,207,4,0,0.9749279121818236,-0.22252093395631434,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,-0.4071294853542516,-0.9133704517637858,0.0,10677.99,12157.51,19650.88,11945.12,14309.995932721538,14302.317578568893,13359.438447955648,0.0,3,0,0,0,88.02857142857144,-6.628571428571433,0,0,0
Frozen_Foods,2023-07-27,11778.89,0.020061275722924658,0.05421736225259383,7.254030736342726,6.9517323024495505,83.3,0.03,0,-39,23,Labor_Day,0.2523157954612022,1,12020.027077396675,3,30,7,208,4,0,0.43388373911755823,-0.900968867902419,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107697,0.0,11824.69,12504.989139601992,17644.83,10743.18,14337.901229492492,14101.431759904488,13902.01083867709,0.0,1,0,0,0,87.57857142857142,-4.278571428571425,0,0,0
Frozen_Foods,2023-07-28,13010.89,0.013669503777220465,0.0,7.200704187031017,7.200704187031017,79.1,0.0,0,-38,24,Labor_Day,0.0,0,13191.207257431557,4,30,7,209,4,0,-0.433883739117558,-0.9009688679024191,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444,0.0,16264.45,13156.1,21297.38,16440.66,13898.866551982715,13811.925590527044,13729.408220047148,0.3231901478377689,1,0,0,0,86.96428571428571,-7.864285714285714,0,0,0
Frozen_Foods,2023-07-29,17033.91,0.0,0.0,7.229338531200412,7.229338531200412,91.7,0.0,0,-37,25,Labor_Day,0.0,0,17033.91,5,30,7,210,5,1,-0.9749279121818236,-0.2225209339563146,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088,0.01440224053596414,22080.66099078233,17996.334569021743,27475.58055921943,14884.018532052738,13177.902124728096,13439.008784840637,13700.13822004715,0.34329734660071265,2,0,0,0,87.08571428571427,4.614285714285728,0,1,0
Frozen_Foods,2023-07-30,16085.0,0.037930112527199245,0.1311232890012996,7.7962704258626045,6.5635670686975445,89.2,0.51,0,-36,26,Labor_Day,0.4603450419645632,1,16719.159605184865,6,30,7,211,5,1,-0.7818314824680299,0.6234898018587334,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,-0.46896519100763184,-0.8832166493127127,0.06566750415940216,15574.081030873771,16538.399646814567,23605.965036297875,18297.419008277302,13341.48477820111,13193.051448015172,13287.659648618577,0.2379906496776592,3,0,0,0,87.35,1.8500000000000085,0,1,1
Frozen_Foods,2023-07-31,10973.869999999999,0.0,0.0,7.1884544923531974,7.1884544923531974,81.1,0.0,0,-35,27,Labor_Day,0.0,0,10973.869999999999,0,31,7,212,5,0,0.0,1.0,-0.5680647467311556,-0.8229838658936565,-0.4999999999999997,-0.8660254037844388,-0.48408852163897587,-0.8750190302029955,0.0,11372.6,13320.551719922621,13887.61,10442.0,13284.523349629682,13088.989305158027,13416.324516091901,0.0,1,0,0,0,86.37857142857145,-5.278571428571453,0,0,0
Frozen_Foods,2023-08-01,9922.74,0.012286122583076854,0.0,7.279736433686664,7.279736433686664,85.6,0.0,0,-34,28,Labor_Day,0.0,0,10046.168457154843,1,31,8,213,1,0,0.7818314824680298,0.6234898018587336,-0.5680647467311556,-0.8229838658936565,-0.8660254037844384,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385,0.01397128426670055,11493.742341541894,10162.960000000001,17667.12,13148.57,13077.727080431532,12816.81246434213,12975.907373234759,0.1583194801802851,2,0,0,0,87.02857142857144,-1.4285714285714448,0,0,0
Frozen_Foods,2023-08-02,10567.210000000001,0.0,0.026456767195506964,7.310233581049302,7.086144762903358,73.1,0.0,0,-33,29,Labor_Day,0.13338620127734754,0,10567.210000000001,2,31,8,214,1,0,0.9749279121818236,-0.22252093395631434,-0.5680647467311556,-0.8229838658936565,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,0.03615625496441774,11559.74716585278,10677.99,7906.13,9057.77,12935.936056738277,12911.8510357707,13533.154725798653,0.3094269412724526,3,0,0,0,85.10714285714286,-12.007142857142867,0,0,0
Frozen_Foods,2023-08-03,11047.0,0.01612584774146827,0.061506905094208114,6.651499737485289,6.372724441024712,68.6,0.0,0,-32,30,Labor_Day,0.3222929302072961,1,11228.062018542783,3,31,8,215,1,0,0.43388373911755823,-0.900968867902419,-0.5680647467311556,-0.8229838658936565,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,0.020061275722924658,12020.027077396675,11824.69,7552.14,11643.834072313266,12822.79819118772,13043.133965004372,13195.571579504729,0.2523157954612022,4,0,0,0,83.37857142857142,-14.778571428571425,0,0,0
Frozen_Foods,2023-08-04,14532.19,0.013048879762788679,0.12142750254368849,7.4490321555113175,6.349431448391468,77.9,0.0,0,-31,31,Labor_Day,0.2997779412462953,1,14724.325959027457,4,31,8,216,1,0,-0.433883739117558,-0.9009688679024191,-0.5680647467311556,-0.8229838658936565,-0.8660254037844384,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,0.013669503777220465,13191.207257431557,16264.45,12505.23,13357.74,13041.815148558566,13122.387392112494,13208.6601509333,0.0,1,0,0,0,81.79999999999998,-3.8999999999999773,0,0,0
Frozen_Foods,2023-08-05,16579.57,0.0,0.10338036215547403,7.1276381233047665,6.439978515727488,64.4,0.0,0,-30,32,Labor_Day,0.4360583537450006,1,16579.57,5,31,8,217,1,1,-0.9749279121818236,-0.2225209339563146,-0.5680647467311556,-0.8229838658936565,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,0.0,17033.91,22080.66099078233,13915.01,18784.75,12976.90943427285,13217.550249255351,12872.061579504729,0.0,1,0,0,0,79.66428571428571,-15.264285714285705,0,0,0
Frozen_Foods,2023-08-06,15323.87,0.019449456958327106,0.053794998005091625,7.227120061707648,6.771476428604522,81.0,0.0,0,-29,33,Labor_Day,0.14841812153196288,0,15627.822664260912,6,31,8,218,1,1,-0.7818314824680299,0.6234898018587334,-0.5680647467311556,-0.8229838658936565,-0.8660254037844384,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327,0.037930112527199245,16719.159605184865,15574.081030873771,14341.710000000001,15934.336984219828,12821.004156997999,13263.482844407528,13415.389004124354,0.4603450419645632,1,0,0,0,79.48571428571428,1.5142857142857196,0,0,0
Frozen_Foods,2023-08-07,10935.53,0.008136432344842912,0.0,7.206537552363718,7.206537552363718,85.5,0.4,0,-28,34,Labor_Day,0.0,0,11025.236087511963,0,32,8,219,1,0,0.0,1.0,-0.663122658240795,-0.7485107481711013,-0.8660254037844384,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823,0.0,10973.869999999999,11372.6,8927.97,10533.619999999999,12828.342169499707,13338.385204675811,13226.2527080796,0.0,2,0,0,0,80.05,5.450000000000003,0,0,1
Frozen_Foods,2023-08-08,10970.01,0.019483437116283392,0.0,7.376885982783972,7.376885982783972,84.4,0.0,0,-27,35,Labor_Day,0.0,0,11187.990509550402,1,32,8,220,2,0,0.7818314824680298,0.6234898018587336,-0.663122658240795,-0.7485107481711013,-0.8660254037844384,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323,0.012286122583076854,10046.168457154843,11493.742341541894,7053.41,10792.380000000001,12991.459605556216,13486.048794302613,13595.07021587383,0.0,3,0,0,0,80.45000000000002,3.9499999999999886,0,0,0
